Timestamp,Market Condition,Volatility,Fast Changes
2025-04-09 12:43:14,NORMAL,0.3325,2
2025-04-09 12:53:18,NORMAL,0.589,2
2025-04-09 12:53:18,NORMAL,0.589,2
2025-04-09 12:58:19,NORMAL,0.5529,2
2025-04-09 12:58:19,NORMAL,0.5529,2
2025-04-09 13:08:22,NORMAL,1.9927,2
2025-04-09 13:08:22,NORMAL,1.9927,2
2025-04-09 13:18:25,NORMAL,0.2987,2
2025-04-09 13:18:25,NORMAL,0.2987,2
2025-04-09 13:28:28,SLOW,0.0887,0
2025-04-09 13:28:28,SLOW,0.0887,0
2025-04-09 13:33:29,NORMAL,0.2123,1
2025-04-09 13:33:29,NORMAL,0.2123,1
2025-04-09 13:43:33,NORMAL,0.469,2
2025-04-09 13:43:33,NORMAL,0.469,2
2025-04-09 13:53:36,NORMAL,1.1221,2
2025-04-09 13:53:36,NORMAL,1.1221,2
2025-04-09 14:03:39,NORMAL,0.9442,2
2025-04-09 14:03:39,NORMAL,0.9442,2
2025-04-09 14:13:42,SLOW,0.18,1
2025-04-09 14:13:42,SLOW,0.18,1
2025-04-09 14:18:43,SLOW,0.0908,0
2025-04-09 14:18:43,SLOW,0.0908,0
2025-04-09 14:23:44,SLOW,0.1093,1
2025-04-09 14:23:44,SLOW,0.1093,1
2025-04-09 14:28:45,NORMAL,0.2672,2
2025-04-09 14:28:45,NORMAL,0.2672,2
2025-04-09 14:38:49,SLOW,0.1494,1
2025-04-09 14:38:49,SLOW,0.1494,1
2025-04-09 14:43:50,NORMAL,0.2616,1
2025-04-09 14:43:50,NORMAL,0.2616,1
2025-04-09 14:53:53,NORMAL,0.8264,2
2025-04-09 14:53:53,NORMAL,0.8264,2
2025-04-09 15:03:56,NORMAL,0.5005,2
2025-04-09 15:03:56,NORMAL,0.5005,2
2025-04-09 15:13:59,NORMAL,0.6727,2
2025-04-09 15:13:59,NORMAL,0.6727,2
2025-04-09 15:24:02,NORMAL,0.3393,2
2025-04-09 15:24:02,NORMAL,0.3393,2
2025-04-09 15:34:05,NORMAL,0.3106,1
2025-04-09 15:34:05,NORMAL,0.3106,1
2025-04-09 15:44:08,NORMAL,0.8797,2
2025-04-09 15:44:08,NORMAL,0.8797,2
2025-04-09 15:49:09,NORMAL,0.5974,2
2025-04-09 15:49:09,NORMAL,0.5974,2
2025-04-09 15:59:12,NORMAL,0.6063,2
2025-04-09 15:59:12,NORMAL,0.6063,2
2025-04-09 16:09:15,NORMAL,0.2416,1
2025-04-09 16:09:15,NORMAL,0.2416,1
2025-04-09 16:19:19,NORMAL,0.9179,2
2025-04-09 16:19:19,NORMAL,0.9179,2
2025-04-09 16:25:03,NORMAL,0.3541,2
2025-04-09 16:25:03,NORMAL,0.3541,2
2025-04-09 16:35:06,NORMAL,0.2507,1
2025-04-09 16:35:06,NORMAL,0.2507,1
2025-04-09 16:45:09,NORMAL,0.5434,2
2025-04-09 16:45:09,NORMAL,0.5434,2
2025-04-09 16:50:10,NORMAL,0.6418,1
2025-04-09 16:50:10,NORMAL,0.6418,1
2025-04-09 17:00:13,NORMAL,0.6688,2
2025-04-09 17:00:13,NORMAL,0.6688,2
2025-04-09 17:05:14,NORMAL,0.8013,2
2025-04-09 17:05:14,NORMAL,0.8013,2
2025-04-09 17:15:18,NORMAL,0.834,2
2025-04-09 17:15:18,NORMAL,0.834,2
2025-04-09 17:20:19,NORMAL,0.4975,1
2025-04-09 17:20:19,NORMAL,0.4975,1
2025-04-09 17:25:20,NORMAL,0.2813,1
2025-04-09 17:25:20,NORMAL,0.2813,1
2025-04-09 17:30:21,NORMAL,0.3184,1
2025-04-09 17:30:21,NORMAL,0.3184,1
2025-04-09 17:35:22,NORMAL,0.2451,1
2025-04-09 17:35:22,NORMAL,0.2451,1
2025-04-09 17:40:23,NORMAL,0.3644,2
2025-04-09 17:40:23,NORMAL,0.3644,2
2025-04-09 17:45:25,NORMAL,0.3793,2
2025-04-09 17:45:25,NORMAL,0.3793,2
2025-04-09 17:55:28,NORMAL,0.4561,2
2025-04-09 17:55:28,NORMAL,0.4561,2
2025-04-09 18:05:31,NORMAL,0.4649,2
2025-04-09 18:05:31,NORMAL,0.4649,2
2025-04-09 18:10:37,SLOW,0.1596,2
2025-04-09 18:10:37,SLOW,0.1596,2
2025-04-09 18:15:38,NORMAL,0.5831,2
2025-04-09 18:15:38,NORMAL,0.5831,2
2025-04-09 18:25:41,NORMAL,0.5068,2
2025-04-09 18:25:41,NORMAL,0.5068,2
2025-04-09 18:35:44,SLOW,0.0491,0
2025-04-09 18:35:44,SLOW,0.0491,0
2025-04-09 18:40:46,NORMAL,0.3192,1
2025-04-09 18:40:46,NORMAL,0.3192,1
2025-04-09 18:50:49,NORMAL,0.2481,1
2025-04-09 18:50:49,NORMAL,0.2481,1
2025-04-09 19:00:52,NORMAL,0.499,1
2025-04-09 19:00:52,NORMAL,0.499,1
2025-04-09 19:05:53,SLOW,0.0919,0
2025-04-09 19:05:53,SLOW,0.0919,0
2025-04-09 19:10:55,NORMAL,0.7156,1
2025-04-09 19:10:55,NORMAL,0.7156,1
2025-04-09 19:15:56,NORMAL,0.7613,2
2025-04-09 19:15:56,NORMAL,0.7613,2
2025-04-09 19:26:00,NORMAL,3.0669,2
2025-04-09 19:26:00,NORMAL,3.0669,2
2025-04-09 19:36:03,NORMAL,2.649,2
2025-04-09 19:36:03,NORMAL,2.649,2
2025-04-09 19:41:05,NORMAL,2.1907,2
2025-04-09 19:41:05,NORMAL,2.1907,2
2025-04-09 19:46:06,NORMAL,2.1907,2
2025-04-09 19:46:06,NORMAL,2.1907,2
2025-04-09 19:51:07,NORMAL,1.6633,2
2025-04-09 19:51:07,NORMAL,1.6633,2
2025-04-09 19:56:08,NORMAL,0.4255,2
2025-04-09 19:56:08,NORMAL,0.4255,2
2025-04-09 20:06:11,NORMAL,1.5558,2
2025-04-09 20:06:11,NORMAL,1.5558,2
2025-04-09 20:16:16,NORMAL,0.2935,1
2025-04-09 20:16:16,NORMAL,0.2935,1
2025-04-09 20:21:17,NORMAL,0.2517,1
2025-04-09 20:21:17,NORMAL,0.2517,1
2025-04-09 20:26:18,SLOW,0.1523,1
2025-04-09 20:26:18,SLOW,0.1523,1
2025-04-09 20:31:19,NORMAL,0.8028,1
2025-04-09 20:31:19,NORMAL,0.8028,1
2025-04-09 20:41:22,NORMAL,0.4588,2
2025-04-09 20:41:22,NORMAL,0.4588,2
2025-04-09 20:46:24,NORMAL,0.5254,1
2025-04-09 20:46:24,NORMAL,0.5254,1
2025-04-09 20:51:25,NORMAL,0.9498,1
2025-04-09 20:51:25,NORMAL,0.9498,1
2025-04-09 21:01:28,NORMAL,0.5836,2
2025-04-09 21:01:28,NORMAL,0.5836,2
2025-04-09 21:06:29,NORMAL,1.0386,2
2025-04-09 21:06:29,NORMAL,1.0386,2
2025-04-09 21:11:31,NORMAL,0.7696,2
2025-04-09 21:11:31,NORMAL,0.7696,2
2025-04-09 21:16:32,NORMAL,1.1956,2
2025-04-09 21:16:32,NORMAL,1.1956,2
2025-04-09 21:26:35,NORMAL,1.0375,2
2025-04-09 21:26:35,NORMAL,1.0375,2
2025-04-09 21:31:36,NORMAL,0.8795,1
2025-04-09 21:31:36,NORMAL,0.8795,1
2025-04-09 21:36:37,NORMAL,0.4624,1
2025-04-09 21:36:37,NORMAL,0.4624,1
2025-04-09 21:41:46,NORMAL,0.4212,2
2025-04-09 21:41:46,NORMAL,0.4212,2
2025-04-09 21:51:49,NORMAL,0.2397,1
2025-04-09 21:51:49,NORMAL,0.2397,1
2025-04-09 21:56:50,NORMAL,0.8069,2
2025-04-09 21:56:50,NORMAL,0.8069,2
2025-04-09 22:01:51,NORMAL,0.8069,2
2025-04-09 22:01:51,NORMAL,0.8069,2
2025-04-09 22:06:52,NORMAL,0.4889,2
2025-04-09 22:06:52,NORMAL,0.4889,2
2025-04-09 22:11:53,NORMAL,0.4868,2
2025-04-09 22:11:53,NORMAL,0.4868,2
2025-04-09 22:21:56,SLOW,0.0418,0
2025-04-09 22:21:56,SLOW,0.0418,0
2025-04-09 22:26:57,SLOW,0.1715,1
2025-04-09 22:26:57,SLOW,0.1715,1
2025-04-09 22:31:58,NORMAL,0.2537,1
2025-04-09 22:31:58,NORMAL,0.2537,1
2025-04-09 22:37:00,SLOW,0.1997,1
2025-04-09 22:37:00,SLOW,0.1997,1
2025-04-09 22:42:01,SLOW,0.1997,1
2025-04-09 22:42:01,SLOW,0.1997,1
2025-04-09 22:47:02,SLOW,0.1751,1
2025-04-09 22:47:02,SLOW,0.1751,1
2025-04-09 22:52:03,SLOW,0.1071,1
2025-04-09 22:52:03,SLOW,0.1071,1
2025-04-10 00:22:03,SLOW,0.1071,1
2025-04-10 00:22:03,SLOW,0.1071,1
2025-04-10 00:27:04,SLOW,0.0804,0
2025-04-10 00:27:04,SLOW,0.0804,0
2025-04-10 00:32:05,SLOW,0.14,1
2025-04-10 00:32:05,SLOW,0.14,1
2025-04-10 00:37:06,SLOW,0.14,1
2025-04-10 00:37:06,SLOW,0.14,1
2025-04-10 00:42:07,SLOW,0.0663,0
2025-04-10 00:42:07,SLOW,0.0663,0
2025-04-10 00:47:08,SLOW,0.0261,0
2025-04-10 00:47:08,SLOW,0.0261,0
2025-04-10 00:52:09,SLOW,0.0167,0
2025-04-10 00:52:09,SLOW,0.0167,0
2025-04-10 00:57:10,SLOW,0.071,0
2025-04-10 00:57:10,SLOW,0.071,0
2025-04-10 01:02:11,SLOW,0.1597,0
2025-04-10 01:02:11,SLOW,0.1597,0
2025-04-10 01:07:12,NORMAL,0.2316,1
2025-04-10 01:07:12,NORMAL,0.2316,1
2025-04-10 01:12:13,SLOW,0.1428,1
2025-04-10 01:12:13,SLOW,0.1428,1
2025-04-10 01:17:14,SLOW,0.1981,1
2025-04-10 01:17:15,SLOW,0.1981,1
2025-04-10 01:22:16,SLOW,0.1215,1
2025-04-10 01:22:16,SLOW,0.1215,1
2025-04-10 01:27:17,SLOW,0.0475,0
2025-04-10 01:27:17,SLOW,0.0475,0
2025-04-10 01:32:18,SLOW,0.0407,0
2025-04-10 01:32:18,SLOW,0.0407,0
2025-04-10 01:37:19,SLOW,0.0584,0
2025-04-10 01:37:19,SLOW,0.0584,0
2025-04-10 01:42:20,SLOW,0.0871,0
2025-04-10 01:42:20,SLOW,0.0871,0
2025-04-10 01:47:21,SLOW,0.0647,0
2025-04-10 01:47:21,SLOW,0.0647,0
2025-04-10 01:52:22,SLOW,0.0803,0
2025-04-10 01:52:22,SLOW,0.0803,0
2025-04-10 01:57:23,SLOW,0.1514,1
2025-04-10 01:57:23,SLOW,0.1514,1
2025-04-10 02:02:24,SLOW,0.1358,1
2025-04-10 02:02:24,SLOW,0.1358,1
2025-04-10 02:07:25,SLOW,0.0872,0
2025-04-10 02:07:25,SLOW,0.0872,0
2025-04-10 02:12:26,SLOW,0.0585,0
2025-04-10 02:12:26,SLOW,0.0585,0
2025-04-10 02:17:27,SLOW,0.1631,1
2025-04-10 02:17:27,SLOW,0.1631,1
2025-04-10 02:22:28,SLOW,0.1045,1
2025-04-10 02:22:28,SLOW,0.1045,1
2025-04-10 02:27:28,SLOW,0.0622,0
2025-04-10 02:27:28,SLOW,0.0622,0
2025-04-10 02:32:29,SLOW,0.1696,1
2025-04-10 02:32:29,SLOW,0.1696,1
2025-04-10 02:37:30,NORMAL,0.2831,2
2025-04-10 02:37:30,NORMAL,0.2831,2
2025-04-10 11:43:39,NORMAL,0.3914,2
2025-04-10 11:43:39,NORMAL,0.3914,2
2025-04-10 12:08:46,SLOW,0.0983,0
2025-04-10 12:08:46,SLOW,0.0983,0
2025-04-10 12:13:47,NORMAL,0.2841,1
2025-04-10 12:13:47,NORMAL,0.2841,1
2025-04-10 12:23:51,NORMAL,0.2594,2
2025-04-10 12:23:51,NORMAL,0.2594,2
2025-04-10 12:38:55,SLOW,0.1624,1
2025-04-10 12:38:55,SLOW,0.1624,1
2025-04-10 12:43:57,NORMAL,0.2693,2
2025-04-10 12:43:57,NORMAL,0.2693,2
2025-04-10 13:04:02,NORMAL,0.3016,1
2025-04-10 13:04:02,NORMAL,0.3016,1
2025-04-10 13:14:06,SLOW,0.1307,1
2025-04-10 13:14:06,SLOW,0.1307,1
2025-04-10 13:19:07,SLOW,0.1778,1
2025-04-10 13:19:07,SLOW,0.1778,1
2025-04-10 13:24:08,SLOW,0.1073,1
2025-04-10 13:24:08,SLOW,0.1073,1
2025-04-10 13:29:09,NORMAL,0.2771,1
2025-04-10 13:29:09,NORMAL,0.2771,1
2025-04-10 13:39:13,SLOW,0.0927,0
2025-04-10 13:39:13,SLOW,0.0927,0
2025-04-10 13:44:14,SLOW,0.1934,1
2025-04-10 13:44:14,SLOW,0.1934,1
2025-04-10 13:49:15,SLOW,0.1838,2
2025-04-10 13:49:15,SLOW,0.1838,2
2025-04-10 13:54:16,SLOW,0.1838,1
2025-04-10 13:54:16,SLOW,0.1838,1
2025-04-10 13:59:17,SLOW,0.0469,0
2025-04-10 13:59:17,SLOW,0.0469,0
2025-04-10 14:04:18,SLOW,0.0719,0
2025-04-10 14:04:18,SLOW,0.0719,0
2025-04-10 14:09:19,NORMAL,0.2353,1
2025-04-10 14:09:19,NORMAL,0.2353,1
2025-04-10 14:19:22,NORMAL,0.2262,1
2025-04-10 14:19:22,NORMAL,0.2262,1
2025-04-10 14:24:24,SLOW,0.0759,0
2025-04-10 14:24:24,SLOW,0.0759,0
2025-04-10 14:29:25,SLOW,0.1038,1
2025-04-10 14:29:25,SLOW,0.1038,1
2025-04-10 14:34:26,SLOW,0.1354,1
2025-04-10 14:34:26,SLOW,0.1354,1
2025-04-10 14:39:27,NORMAL,0.5715,1
2025-04-10 14:39:27,NORMAL,0.5715,1
2025-04-10 14:49:30,NORMAL,0.682,2
2025-04-10 14:49:30,NORMAL,0.682,2
2025-04-10 14:59:33,SLOW,0.1766,2
2025-04-10 14:59:33,SLOW,0.1766,2
2025-04-10 15:04:34,NORMAL,0.2324,2
2025-04-10 15:04:34,NORMAL,0.2324,2
2025-04-10 15:14:38,SLOW,0.1167,1
2025-04-10 15:14:38,SLOW,0.1167,1
2025-04-10 15:19:39,SLOW,0.1779,2
2025-04-10 15:19:39,SLOW,0.1779,2
2025-04-10 15:24:40,NORMAL,0.3135,2
2025-04-10 15:24:40,NORMAL,0.3135,2
2025-04-10 15:34:43,NORMAL,0.5191,2
2025-04-10 15:34:43,NORMAL,0.5191,2
2025-04-10 15:39:44,NORMAL,0.5191,2
2025-04-10 15:39:44,NORMAL,0.5191,2
2025-04-10 15:49:47,NORMAL,0.526,1
2025-04-10 15:49:47,NORMAL,0.526,1
2025-04-10 15:59:51,NORMAL,0.5088,2
2025-04-10 15:59:51,NORMAL,0.5088,2
2025-04-10 16:09:54,NORMAL,0.3912,1
2025-04-10 16:09:54,NORMAL,0.3912,1
2025-04-10 16:19:57,NORMAL,0.2555,1
2025-04-10 16:19:57,NORMAL,0.2555,1
2025-04-10 16:30:00,NORMAL,0.558,1
2025-04-10 16:30:00,NORMAL,0.558,1
2025-04-10 16:40:26,NORMAL,0.5384,2
2025-04-10 16:40:26,NORMAL,0.5384,2
2025-04-10 16:50:29,NORMAL,0.2612,1
2025-04-10 16:50:29,NORMAL,0.2612,1
2025-04-10 17:00:33,NORMAL,0.3421,1
2025-04-10 17:00:33,NORMAL,0.3421,1
2025-04-10 17:10:36,NORMAL,0.3879,2
2025-04-10 17:10:36,NORMAL,0.3879,2
2025-04-10 17:20:39,NORMAL,0.4148,2
2025-04-10 17:20:39,NORMAL,0.4148,2
2025-04-10 17:30:43,NORMAL,0.4341,2
2025-04-10 17:30:43,NORMAL,0.4341,2
2025-04-10 17:40:46,NORMAL,0.3119,2
2025-04-10 17:40:46,NORMAL,0.3119,2
2025-04-10 17:50:49,SLOW,0.1291,1
2025-04-10 17:50:49,SLOW,0.1291,1
2025-04-10 17:55:50,NORMAL,0.465,2
2025-04-10 17:55:50,NORMAL,0.465,2
2025-04-10 18:05:54,NORMAL,0.4367,1
2025-04-10 18:05:54,NORMAL,0.4367,1
2025-04-10 18:15:57,NORMAL,0.6085,2
2025-04-10 18:15:57,NORMAL,0.6085,2
2025-04-10 18:26:00,NORMAL,0.7595,2
2025-04-10 18:26:00,NORMAL,0.7595,2
2025-04-10 18:36:05,NORMAL,0.4078,2
2025-04-10 18:36:05,NORMAL,0.4078,2
2025-04-10 18:46:08,NORMAL,0.6759,2
2025-04-10 18:46:08,NORMAL,0.6759,2
2025-04-10 18:51:09,NORMAL,0.3588,2
2025-04-10 18:51:09,NORMAL,0.3588,2
2025-04-10 19:01:13,NORMAL,0.597,2
2025-04-10 19:01:13,NORMAL,0.597,2
2025-04-10 19:11:16,NORMAL,0.609,2
2025-04-10 19:11:16,NORMAL,0.609,2
2025-04-10 19:21:19,NORMAL,0.7798,2
2025-04-10 19:21:19,NORMAL,0.7798,2
2025-04-10 19:31:22,NORMAL,0.853,2
2025-04-10 19:31:22,NORMAL,0.853,2
2025-04-10 19:41:26,NORMAL,0.5423,2
2025-04-10 19:41:26,NORMAL,0.5423,2
2025-04-10 19:51:29,NORMAL,0.8172,1
2025-04-10 19:51:29,NORMAL,0.8172,1
2025-04-10 20:01:32,NORMAL,0.218,2
2025-04-10 20:01:32,NORMAL,0.218,2
2025-04-10 20:11:36,NORMAL,0.3113,2
2025-04-10 20:11:36,NORMAL,0.3113,2
2025-04-10 20:21:39,NORMAL,1.1334,2
2025-04-10 20:21:39,NORMAL,1.1334,2
2025-04-10 20:31:42,NORMAL,1.4413,2
2025-04-10 20:31:42,NORMAL,1.4413,2
2025-04-10 20:41:45,NORMAL,0.4794,2
2025-04-10 20:41:45,NORMAL,0.4794,2
2025-04-10 20:46:46,NORMAL,0.4794,2
2025-04-10 20:46:46,NORMAL,0.4794,2
2025-04-10 20:56:49,NORMAL,0.2116,1
2025-04-10 20:56:49,NORMAL,0.2116,1
2025-04-10 21:06:52,NORMAL,0.4858,2
2025-04-10 21:06:52,NORMAL,0.4858,2
2025-04-10 21:11:53,NORMAL,0.4858,1
2025-04-10 21:11:53,NORMAL,0.4858,1
2025-04-10 21:16:54,NORMAL,0.6577,1
2025-04-10 21:16:54,NORMAL,0.6577,1
2025-04-10 21:26:57,NORMAL,0.6407,1
2025-04-10 21:26:57,NORMAL,0.6407,1
2025-04-10 21:31:58,NORMAL,0.6407,2
2025-04-10 21:31:58,NORMAL,0.6407,2
2025-04-10 21:36:59,NORMAL,0.7473,2
2025-04-10 21:36:59,NORMAL,0.7473,2
2025-04-10 21:47:02,NORMAL,0.8111,2
2025-04-10 21:47:02,NORMAL,0.8111,2
2025-04-10 21:52:47,NORMAL,0.5178,1
2025-04-10 21:52:47,NORMAL,0.5178,1
2025-04-10 22:02:50,NORMAL,1.1333,2
2025-04-10 22:02:50,NORMAL,1.1333,2
2025-04-10 22:07:51,NORMAL,0.4655,2
2025-04-10 22:07:51,NORMAL,0.4655,2
2025-04-10 22:12:52,NORMAL,0.2576,2
2025-04-10 22:12:52,NORMAL,0.2576,2
2025-04-10 22:17:53,NORMAL,0.2859,2
2025-04-10 22:17:53,NORMAL,0.2859,2
2025-04-10 22:22:54,NORMAL,0.2859,2
2025-04-10 22:22:54,NORMAL,0.2859,2
2025-04-10 22:48:01,NORMAL,0.2049,1
2025-04-10 22:48:01,NORMAL,0.2049,1
2025-04-11 00:23:04,SLOW,0.1109,1
2025-04-11 00:23:04,SLOW,0.1109,1
2025-04-11 00:28:05,NORMAL,0.442,1
2025-04-11 00:28:05,NORMAL,0.442,1
2025-04-11 00:38:08,SLOW,0.1768,1
2025-04-11 00:38:08,SLOW,0.1768,1
2025-04-11 00:43:09,SLOW,0.1713,1
2025-04-11 00:43:09,SLOW,0.1713,1
2025-04-11 00:48:10,SLOW,0.152,1
2025-04-11 00:48:10,SLOW,0.152,1
2025-04-11 00:53:11,SLOW,0.1325,2
2025-04-11 00:53:11,SLOW,0.1325,2
2025-04-11 00:58:12,SLOW,0.1852,1
2025-04-11 00:58:12,SLOW,0.1852,1
2025-04-11 01:03:13,SLOW,0.0782,0
2025-04-11 01:03:13,SLOW,0.0782,0
2025-04-11 01:08:14,NORMAL,0.2619,1
2025-04-11 01:08:14,NORMAL,0.2619,1
2025-04-11 01:18:17,NORMAL,0.3394,2
2025-04-11 01:18:17,NORMAL,0.3394,2
2025-04-11 01:23:18,NORMAL,0.4178,1
2025-04-11 01:23:18,NORMAL,0.4178,1
2025-04-11 01:28:19,SLOW,0.0781,0
2025-04-11 01:28:19,SLOW,0.0781,0
2025-04-11 01:33:20,NORMAL,0.2013,1
2025-04-11 01:33:20,NORMAL,0.2013,1
2025-04-11 01:38:21,NORMAL,0.2331,1
2025-04-11 01:38:21,NORMAL,0.2331,1
2025-04-11 01:53:25,SLOW,0.0301,0
2025-04-11 01:53:25,SLOW,0.0301,0
2025-04-11 01:58:27,NORMAL,0.3184,1
2025-04-11 01:58:27,NORMAL,0.3184,1
2025-04-11 02:08:28,NORMAL,0.5633,2
2025-04-11 02:08:28,NORMAL,0.5633,2
2025-04-11 02:18:32,NORMAL,0.2453,2
2025-04-11 02:18:32,NORMAL,0.2453,2
2025-04-11 02:28:35,NORMAL,0.4518,2
2025-04-11 02:28:35,NORMAL,0.4518,2
2025-04-11 02:38:38,NORMAL,0.204,1
2025-04-11 02:38:38,NORMAL,0.204,1
2025-04-11 02:48:41,SLOW,0.0996,0
2025-04-11 02:48:41,SLOW,0.0996,0
2025-04-11 02:53:42,NORMAL,0.3336,1
2025-04-11 02:53:42,NORMAL,0.3336,1
2025-04-11 03:03:45,SLOW,0.1693,1
2025-04-11 03:03:45,SLOW,0.1693,1
2025-04-11 03:08:46,SLOW,0.1414,0
2025-04-11 03:08:46,SLOW,0.1414,0
2025-04-11 03:13:48,SLOW,0.1097,0
2025-04-11 03:13:48,SLOW,0.1097,0
2025-04-11 03:18:49,NORMAL,0.34,1
2025-04-11 03:18:49,NORMAL,0.34,1
2025-04-11 03:28:52,SLOW,0.0828,0
2025-04-11 03:28:52,SLOW,0.0828,0
2025-04-11 03:33:53,SLOW,0.0507,0
2025-04-11 03:33:53,SLOW,0.0507,0
2025-04-11 03:38:54,SLOW,0.0309,0
2025-04-11 03:38:54,SLOW,0.0309,0
2025-04-11 03:43:55,SLOW,0.0182,0
2025-04-11 03:43:55,SLOW,0.0182,0
2025-04-11 03:48:56,SLOW,0.1411,1
2025-04-11 03:48:56,SLOW,0.1411,1
2025-04-11 03:53:57,NORMAL,0.3736,2
2025-04-11 03:53:57,NORMAL,0.3736,2
2025-04-11 04:04:00,SLOW,0.034,0
2025-04-11 04:04:00,SLOW,0.034,0
2025-04-11 04:09:01,NORMAL,0.2288,1
2025-04-11 04:09:01,NORMAL,0.2288,1
2025-04-11 04:19:05,SLOW,0.1151,0
2025-04-11 04:19:05,SLOW,0.1151,0
2025-04-11 04:24:06,SLOW,0.0645,0
2025-04-11 04:24:06,SLOW,0.0645,0
2025-04-11 04:29:07,NORMAL,0.3256,1
2025-04-11 04:29:07,NORMAL,0.3256,1
2025-04-11 04:39:10,NORMAL,0.4366,1
2025-04-11 04:39:10,NORMAL,0.4366,1
2025-04-11 04:44:11,SLOW,0.0903,0
2025-04-11 04:44:11,SLOW,0.0903,0
2025-04-11 04:49:12,NORMAL,0.2071,1
2025-04-11 04:49:12,NORMAL,0.2071,1
2025-04-11 04:59:15,SLOW,0.0115,0
2025-04-11 04:59:15,SLOW,0.0115,0
2025-04-11 05:04:16,SLOW,0.1982,1
2025-04-11 05:04:16,SLOW,0.1982,1
2025-04-11 05:09:17,SLOW,0.1982,2
2025-04-11 05:09:17,SLOW,0.1982,2
2025-04-11 05:14:19,SLOW,0.1735,1
2025-04-11 05:14:19,SLOW,0.1735,1
2025-04-11 05:19:20,SLOW,0.1743,1
2025-04-11 05:19:20,SLOW,0.1743,1
2025-04-11 05:24:21,SLOW,0.1677,1
2025-04-11 05:24:21,SLOW,0.1677,1
2025-04-11 05:29:22,NORMAL,0.4114,1
2025-04-11 05:29:22,NORMAL,0.4114,1
2025-04-11 05:34:23,NORMAL,0.4327,1
2025-04-11 05:34:23,NORMAL,0.4327,1
2025-04-11 05:39:24,SLOW,0.1899,1
2025-04-11 05:39:24,SLOW,0.1899,1
2025-04-11 05:44:25,SLOW,0.1899,1
2025-04-11 05:44:25,SLOW,0.1899,1
2025-04-11 05:49:26,SLOW,0.1081,0
2025-04-11 05:49:26,SLOW,0.1081,0
2025-04-11 05:54:27,SLOW,0.0698,0
2025-04-11 05:54:27,SLOW,0.0698,0
2025-04-11 05:59:28,SLOW,0.1281,1
2025-04-11 05:59:28,SLOW,0.1281,1
2025-04-11 06:04:30,SLOW,0.1281,1
2025-04-11 06:04:30,SLOW,0.1281,1
2025-04-11 06:09:31,SLOW,0.1177,1
2025-04-11 06:09:31,SLOW,0.1177,1
2025-04-11 06:14:32,NORMAL,0.2949,2
2025-04-11 06:14:32,NORMAL,0.2949,2
2025-04-11 06:19:33,SLOW,0.177,1
2025-04-11 06:19:33,SLOW,0.177,1
2025-04-11 06:24:34,SLOW,0.0604,0
2025-04-11 06:24:34,SLOW,0.0604,0
2025-04-11 06:29:35,SLOW,0.1311,1
2025-04-11 06:29:35,SLOW,0.1311,1
2025-04-11 06:34:36,NORMAL,0.2178,1
2025-04-11 06:34:36,NORMAL,0.2178,1
2025-04-11 07:04:44,SLOW,0.1669,2
2025-04-11 07:04:44,SLOW,0.1669,2
2025-04-11 07:09:45,SLOW,0.1369,1
2025-04-11 07:09:45,SLOW,0.1369,1
2025-04-11 07:14:46,SLOW,0.1856,0
2025-04-11 07:14:46,SLOW,0.1856,0
2025-04-11 07:19:47,NORMAL,0.3575,1
2025-04-11 07:19:47,NORMAL,0.3575,1
2025-04-11 07:24:49,NORMAL,0.3575,1
2025-04-11 07:24:49,NORMAL,0.3575,1
2025-04-11 07:34:52,NORMAL,0.384,1
2025-04-11 07:34:52,NORMAL,0.384,1
2025-04-11 07:39:53,NORMAL,0.4647,2
2025-04-11 07:39:53,NORMAL,0.4647,2
2025-04-11 07:49:56,SLOW,0.0298,0
2025-04-11 07:49:56,SLOW,0.0298,0
2025-04-11 07:54:57,SLOW,0.1153,1
2025-04-11 07:54:57,SLOW,0.1153,1
2025-04-11 07:59:58,NORMAL,0.359,2
2025-04-11 07:59:58,NORMAL,0.359,2
2025-04-11 08:10:01,NORMAL,0.4435,2
2025-04-11 08:10:01,NORMAL,0.4435,2
2025-04-11 08:15:02,NORMAL,0.493,2
2025-04-11 08:15:02,NORMAL,0.493,2
2025-04-11 08:25:06,NORMAL,0.2133,1
2025-04-11 08:25:06,NORMAL,0.2133,1
2025-04-11 08:30:07,SLOW,0.0699,0
2025-04-11 08:30:07,SLOW,0.0699,0
2025-04-11 08:35:08,SLOW,0.0699,0
2025-04-11 08:35:08,SLOW,0.0699,0
2025-04-11 08:40:09,SLOW,0.0543,0
2025-04-11 08:40:09,SLOW,0.0543,0
2025-04-11 08:45:10,NORMAL,0.3246,1
2025-04-11 08:45:10,NORMAL,0.3246,1
2025-04-11 08:50:11,NORMAL,0.2702,2
2025-04-11 08:50:11,NORMAL,0.2702,2
2025-04-11 09:00:14,SLOW,0.1208,1
2025-04-11 09:00:14,SLOW,0.1208,1
2025-04-11 09:05:16,SLOW,0.1305,1
2025-04-11 09:05:16,SLOW,0.1305,1
2025-04-11 09:10:17,NORMAL,0.4008,2
2025-04-11 09:10:17,NORMAL,0.4008,2
2025-04-11 09:20:20,NORMAL,0.2058,2
2025-04-11 09:20:20,NORMAL,0.2058,2
2025-04-11 09:30:23,SLOW,0.1504,2
2025-04-11 09:30:23,SLOW,0.1504,2
